날짜,품목,수출액(억달러),구분
2024-01,디스플레이,267.7,실적
2024-02,디스플레이,230.4,실적
2024-03,디스플레이,290.2,실적
2024-04,디스플레이,305.0,실적
2024-05,디스플레이,296.8,실적
2024-06,디스플레이,304.0,실적
2024-07,디스플레이,313.3,실적
2024-08,디스플레이,288.1,실적
2024-09,디스플레이,259.2,실적
2024-10,디스플레이,268.4,실적
2024-11,디스플레이,247.9,실적
2024-12,디스플레이,260.6,실적
2025-01,디스플레이,247.9,실적
2025-02,디스플레이,297.1,실적
2025-03,디스플레이,288.8,실적
2025-04,디스플레이,300.4,실적
2025-05,디스플레이,292.3,실적
2025-06,디스플레이,332.7,실적
2025-07,디스플레이,332.1,실적
2025-08,디스플레이,306.0,실적
2025-09,디스플레이,310.0,실적
2025-10,디스플레이,256.8,실적
2025-11,디스플레이,254.1,실적
2025-12,디스플레이,313.8,실적
2026-01,디스플레이,266.5,실적
2024-01,바이오헬스,166.9,실적
2024-02,바이오헬스,162.2,실적
2024-03,바이오헬스,166.0,실적
2024-04,바이오헬스,195.6,실적
2024-05,바이오헬스,232.4,실적
2024-06,바이오헬스,243.6,실적
2024-07,바이오헬스,233.8,실적
2024-08,바이오헬스,226.1,실적
2024-09,바이오헬스,173.6,실적
2024-10,바이오헬스,195.9,실적
2024-11,바이오헬스,204.6,실적
2024-12,바이오헬스,189.7,실적
2025-01,바이오헬스,173.4,실적
2025-02,바이오헬스,198.2,실적
2025-03,바이오헬스,193.5,실적
2025-04,바이오헬스,229.2,실적
2025-05,바이오헬스,273.3,실적
2025-06,바이오헬스,258.3,실적
2025-07,바이오헬스,231.6,실적
2025-08,바이오헬스,232.3,실적
2025-09,바이오헬스,211.2,실적
2025-10,바이오헬스,235.9,실적
2025-11,바이오헬스,193.3,실적
2025-12,바이오헬스,199.4,실적
2026-01,바이오헬스,180.2,실적
2024-01,반도체,763.8,실적
2024-02,반도체,800.4,실적
2024-03,반도체,815.9,실적
2024-04,반도체,832.0,실적
2024-05,반도체,862.7,실적
2024-06,반도체,819.9,실적
2024-07,반도체,833.2,실적
2024-08,반도체,854.2,실적
2024-09,반도체,830.4,실적
2024-10,반도체,781.9,실적
2024-11,반도체,816.0,실적
2024-12,반도체,826.3,실적
2025-01,반도체,786.3,실적
2025-02,반도체,807.0,실적
2025-03,반도체,864.3,실적
2025-04,반도체,835.8,실적
2025-05,반도체,819.1,실적
2025-06,반도체,871.6,실적
2025-07,반도체,901.1,실적
2025-08,반도체,856.7,실적
2025-09,반도체,860.1,실적
2025-10,반도체,825.7,실적
2025-11,반도체,797.2,실적
2025-12,반도체,820.5,실적
2026-01,반도체,849.6,실적
2024-01,석유화학,278.3,실적
2024-02,석유화학,305.4,실적
2024-03,석유화학,330.4,실적
2024-04,석유화학,318.7,실적
2024-05,석유화학,323.9,실적
2024-06,석유화학,312.5,실적
2024-07,석유화학,317.1,실적
2024-08,석유화학,331.0,실적
2024-09,석유화학,303.7,실적
2024-10,석유화학,301.7,실적
2024-11,석유화학,289.9,실적
2024-12,석유화학,315.1,실적
2025-01,석유화학,312.4,실적
2025-02,석유화학,361.7,실적
2025-03,석유화학,336.1,실적
2025-04,석유화학,342.1,실적
2025-05,석유화학,350.1,실적
2025-06,석유화학,354.5,실적
2025-07,석유화학,346.0,실적
2025-08,석유화학,366.9,실적
2025-09,석유화학,341.8,실적
2025-10,석유화학,333.7,실적
2025-11,석유화학,335.5,실적
2025-12,석유화학,336.8,실적
2026-01,석유화학,319.9,실적
2024-01,선박,371.4,실적
2024-02,선박,356.5,실적
2024-03,선박,390.4,실적
2024-04,선박,372.7,실적
2024-05,선박,403.8,실적
2024-06,선박,387.1,실적
2024-07,선박,442.0,실적
2024-08,선박,377.4,실적
2024-09,선박,390.7,실적
2024-10,선박,350.1,실적
2024-11,선박,338.3,실적
2024-12,선박,395.2,실적
2025-01,선박,352.1,실적
2025-02,선박,420.9,실적
2025-03,선박,408.3,실적
2025-04,선박,406.8,실적
2025-05,선박,391.5,실적
2025-06,선박,456.5,실적
2025-07,선박,438.4,실적
2025-08,선박,416.8,실적
2025-09,선박,411.2,실적
2025-10,선박,415.0,실적
2025-11,선박,366.8,실적
2025-12,선박,393.1,실적
2026-01,선박,385.1,실적
2024-01,알루미늄 파우치,91.7,실적
2024-02,알루미늄 파우치,111.8,실적
2024-03,알루미늄 파우치,162.2,실적
2024-04,알루미늄 파우치,167.5,실적
2024-05,알루미늄 파우치,184.8,실적
2024-06,알루미늄 파우치,201.8,실적
2024-07,알루미늄 파우치,184.0,실적
2024-08,알루미늄 파우치,193.7,실적
2024-09,알루미늄 파우치,152.4,실적
2024-10,알루미늄 파우치,123.0,실적
2024-11,알루미늄 파우치,116.7,실적
2024-12,알루미늄 파우치,159.7,실적
2025-01,알루미늄 파우치,144.4,실적
2025-02,알루미늄 파우치,155.8,실적
2025-03,알루미늄 파우치,160.4,실적
2025-04,알루미늄 파우치,215.0,실적
2025-05,알루미늄 파우치,176.8,실적
2025-06,알루미늄 파우치,252.8,실적
2025-07,알루미늄 파우치,201.3,실적
2025-08,알루미늄 파우치,170.4,실적
2025-09,알루미늄 파우치,179.5,실적
2025-10,알루미늄 파우치,206.1,실적
2025-11,알루미늄 파우치,208.0,실적
2025-12,알루미늄 파우치,154.7,실적
2026-01,알루미늄 파우치,242.4,실적
2024-01,이차전지,415.7,실적
2024-02,이차전지,458.3,실적
2024-03,이차전지,463.6,실적
2024-04,이차전지,466.4,실적
2024-05,이차전지,474.7,실적
2024-06,이차전지,504.7,실적
2024-07,이차전지,523.2,실적
2024-08,이차전지,473.1,실적
2024-09,이차전지,478.7,실적
2024-10,이차전지,425.9,실적
2024-11,이차전지,470.5,실적
2024-12,이차전지,453.0,실적
2025-01,이차전지,431.9,실적
2025-02,이차전지,510.3,실적
2025-03,이차전지,527.7,실적
2025-04,이차전지,560.4,실적
2025-05,이차전지,528.7,실적
2025-06,이차전지,518.1,실적
2025-07,이차전지,524.3,실적
2025-08,이차전지,477.9,실적
2025-09,이차전지,535.2,실적
2025-10,이차전지,455.0,실적
2025-11,이차전지,501.2,실적
2025-12,이차전지,456.6,실적
2026-01,이차전지,479.7,실적
2024-01,일반기계,524.4,실적
2024-02,일반기계,538.3,실적
2024-03,일반기계,569.2,실적
2024-04,일반기계,541.3,실적
2024-05,일반기계,580.4,실적
2024-06,일반기계,574.6,실적
2024-07,일반기계,619.9,실적
2024-08,일반기계,603.7,실적
2024-09,일반기계,549.5,실적
2024-10,일반기계,541.4,실적
2024-11,일반기계,553.5,실적
2024-12,일반기계,569.7,실적
2025-01,일반기계,528.9,실적
2025-02,일반기계,543.8,실적
2025-03,일반기계,582.6,실적
2025-04,일반기계,604.5,실적
2025-05,일반기계,601.4,실적
2025-06,일반기계,596.3,실적
2025-07,일반기계,575.5,실적
2025-08,일반기계,609.5,실적
2025-09,일반기계,594.0,실적
2025-10,일반기계,578.7,실적
2025-11,일반기계,605.6,실적
2025-12,일반기계,575.4,실적
2026-01,일반기계,582.7,실적
2024-01,자동차,631.1,실적
2024-02,자동차,674.8,실적
2024-03,자동차,633.9,실적
2024-04,자동차,656.0,실적
2024-05,자동차,694.6,실적
2024-06,자동차,673.0,실적
2024-07,자동차,688.9,실적
2024-08,자동차,687.4,실적
2024-09,자동차,680.1,실적
2024-10,자동차,637.0,실적
2024-11,자동차,642.1,실적
2024-12,자동차,656.7,실적
2025-01,자동차,616.3,실적
2025-02,자동차,648.6,실적
2025-03,자동차,732.4,실적
2025-04,자동차,738.5,실적
2025-05,자동차,727.8,실적
2025-06,자동차,678.2,실적
2025-07,자동차,689.0,실적
2025-08,자동차,696.9,실적
2025-09,자동차,697.6,실적
2025-10,자동차,662.5,실적
2025-11,자동차,651.0,실적
2025-12,자동차,674.8,실적
2026-01,자동차,702.5,실적
2024-01,철강,313.2,실적
2024-02,철강,326.5,실적
2024-03,철강,351.6,실적
2024-04,철강,376.1,실적
2024-05,철강,382.3,실적
2024-06,철강,350.2,실적
2024-07,철강,353.4,실적
2024-08,철강,366.7,실적
2024-09,철강,339.2,실적
2024-10,철강,297.2,실적
2024-11,철강,316.8,실적
2024-12,철강,319.5,실적
2025-01,철강,316.3,실적
2025-02,철강,322.1,실적
2025-03,철강,371.7,실적
2025-04,철강,372.2,실적
2025-05,철강,413.8,실적
2025-06,철강,365.1,실적
2025-07,철강,380.8,실적
2025-08,철강,346.5,실적
2025-09,철강,377.9,실적
2025-10,철강,376.3,실적
2025-11,철강,356.2,실적
2025-12,철강,356.5,실적
2026-01,철강,353.4,실적
2024-01,컴퓨터,54.7,실적
2024-02,컴퓨터,112.3,실적
2024-03,컴퓨터,110.1,실적
2024-04,컴퓨터,109.8,실적
2024-05,컴퓨터,119.5,실적
2024-06,컴퓨터,173.5,실적
2024-07,컴퓨터,155.7,실적
2024-08,컴퓨터,106.7,실적
2024-09,컴퓨터,114.8,실적
2024-10,컴퓨터,134.1,실적
2024-11,컴퓨터,146.5,실적
2024-12,컴퓨터,131.9,실적
2025-01,컴퓨터,99.6,실적
2025-02,컴퓨터,104.0,실적
2025-03,컴퓨터,120.5,실적
2025-04,컴퓨터,150.0,실적
2025-05,컴퓨터,171.6,실적
2025-06,컴퓨터,196.0,실적
2025-07,컴퓨터,214.2,실적
2025-08,컴퓨터,158.4,실적
2025-09,컴퓨터,116.3,실적
2025-10,컴퓨터,146.4,실적
2025-11,컴퓨터,175.4,실적
2025-12,컴퓨터,133.4,실적
2026-01,컴퓨터,112.0,실적
